"","temp_ssp2_20","temp_ssp4_20","chl_ssp2_20","chl_ssp4_20","mld_ssp2_20","mld_ssp4_20","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"1",27.7626542156838,27.7769163871339,0.219367553578495,0.224131666046096,16.3296316338643,15.4373750971113,28.4160872845661,28.5059236242677,0.218946645561375,0.219602145508745,16.3114499302312,15.5777378794651,28.9954930580117,29.2918767227201,0.219689896732679,0.220783345195368,16.0577106927692,15.2860264602783,"PRESENT",-86.4598,21.3708
"2",27.0963140307464,27.1058454454678,0.208100897166768,0.212798247977902,15.5760212094966,14.74185795772,27.7506311093895,27.8399539598002,0.207733058187264,0.208494316665069,15.5233819322357,14.8731662234548,28.3276681998689,28.6252375866906,0.208506285988546,0.209585895418686,15.2800767797414,14.5605197680134,"PRESENT",-86.727791,21.302681
"4",26.8248826062184,26.8142530067856,0.194450043828368,0.198206784771802,12.6007730788646,12.0753121779625,27.4704981105634,27.5680365804374,0.194090803705581,0.195103112191613,12.5526266180666,12.0591120231194,28.0347779455823,28.3354670465654,0.195043782979275,0.195766777730461,12.1309287467614,11.9893373205292,"PRESENT",-87.379228,21.766482
"5",28.2809727157791,28.2794133526831,0.094312130593248,0.0996112320848677,22.0661048610517,21.4072980008685,28.9323978176267,29.0030170123336,0.0936228923513097,0.093403895693028,22.8095103825617,22.2018191447119,29.5036471422359,29.7906136166685,0.0940063939563974,0.0933886696326476,22.8942941890147,22.8171753117963,"PRESENT",-87.277767,19.863173
"6",28.6402807162607,28.6517006250085,0.110684380112095,0.111373584117437,20.7734504096486,20.0960804767095,29.2913549252559,29.3592358146439,0.11285623682214,0.108402694976569,21.5945430132612,20.8061382810961,29.8635417980349,30.1594925323337,0.114523643604108,0.108038061517255,22.122563523944,22.2674466803408,"PRESENT",-86.9782,16.103
"7",28.5920694490649,28.6029719563306,0.114142586735124,0.115854630916914,21.5165104590479,20.8451898084413,29.2431160650201,29.3093824606973,0.116161352925875,0.112731008049799,22.3479270547527,21.4984253243066,29.8128346830933,30.1078637987105,0.117643910112166,0.112579895228282,22.8262628901086,22.9755719536137,"PRESENT",-86.8796,16.0925
"8",28.7118935191349,28.7234605350464,0.0932871605553598,0.0933486726436173,16.5701619964057,15.904902615612,29.3694606515672,29.4421060378536,0.0948156008312387,0.0883753072784131,17.3255910887856,17.0273603968987,29.9494598256871,30.2410686619875,0.0963258504944247,0.087584965869308,18.1624886050612,18.3803571339782,"PRESENT",-88.0183,16.4779
"9",26.2593959697386,26.4231104500151,0.19973166978503,0.207407788419457,20.4469084766643,19.7519287382223,27.065333475086,27.2324419292186,0.202533498078272,0.216653760964674,20.5434779810387,20.2943288163684,27.6187756682199,28.0591887500308,0.207184442179608,0.216742975148951,21.6752907379435,21.590845330296,"PRESENT",-97.22,24.18
"12",28.427307394855,28.439327878963,0.147751399475071,0.152550520089326,25.4710689101283,24.813577692569,29.0835284273369,29.1774012217636,0.147494022120858,0.148294740821516,25.6149066284373,25.0817166775653,29.6640560887658,29.9774918547627,0.148221482004021,0.149328743142277,25.3963172393863,24.9321758657464,"PRESENT",-86.180596,21.216839
"14",27.1179342756929,27.1257484655909,0.196217483337873,0.200838645023818,15.6693157727519,14.874664737372,27.7709708019015,27.8605099300099,0.195864896332417,0.196659247800772,15.6283196705148,14.9833634918378,28.3484236813236,28.6435168908576,0.196658557678971,0.197773468492856,15.3759785996654,14.6370172669706,"PRESENT",-86.753518,21.541629
"17",27.1478326306078,27.1559143567107,0.205489794771774,0.21014278289528,17.4700844822543,16.6665415815565,27.8019026956019,27.8910344263114,0.205128604785125,0.205906370326338,17.4243083538491,16.7854763524672,28.3787303214259,28.6752408372443,0.205912763106951,0.206990158610756,17.1869851027687,16.4635612307215,"PRESENT",-86.763274,21.351364
"18",28.2662483003226,28.2817740238283,0.174371384758655,0.179039802054947,25.1469569797305,24.4694132194807,28.9170453913279,29.0204164064989,0.174278836684299,0.175558006719288,25.2022395641793,24.753935641004,29.4980654174783,29.813333351125,0.175234771067714,0.176906765586657,24.7233399346133,24.4497956213388,"PRESENT",-86.193737,21.780909
"19",28.5517979204122,28.5624108210462,0.111165095256474,0.113304658488799,22.1705084204712,21.5068053931644,29.202717945013,29.2685039965967,0.113081276093758,0.110273537601244,22.9940662371316,22.1222995091083,29.7712408379624,30.0658705819401,0.114489271143004,0.110245136665586,23.4393881709961,23.6137546160437,"PRESENT",-86.801024,16.036215
"21",27.0664842178168,27.0758333388319,0.206206683168891,0.210915332018271,10.9990528871538,10.1596769812633,27.7205478699196,27.8109130195919,0.205846784644511,0.206622394901193,10.9570178740559,10.2983698657351,28.2977969386097,28.59741012046,0.2066197913834,0.207685208556129,10.6920454672287,10.0020321065113,"PRESENT",-86.713125,21.29839
"22",27.9259585036237,27.9396209565701,0.21606448728149,0.220835417965767,15.8905594743433,15.0412048554499,28.5798829854014,28.6698036267475,0.215667812610954,0.216349296891882,15.8986674600222,15.1987775874648,29.1594287291459,29.4578833143872,0.216410425171818,0.21750203301174,15.6649105802897,14.9328278273505,"PRESENT",-86.42944,21.31496
"23",28.0247505684967,28.0406635028496,0.19910856341259,0.203814483490805,19.3026108580432,18.5155489056883,28.6733935941596,28.7749776817916,0.198869056599091,0.199879188703744,19.3486627467012,18.7281377669064,29.2544694526959,29.563399927142,0.199732973851136,0.201146135726882,18.8633979850816,18.4103313084451,"PRESENT",-86.32429,21.73662
"24",28.5972055088402,28.6082694918022,0.127734865403224,0.127934023239919,15.2890924322473,14.5941781252459,29.2484425484317,29.3168719797717,0.12997032191946,0.125568215414301,16.1254169579264,15.327263351434,29.820079791741,30.1172629349584,0.131763465759579,0.125210520772151,16.6320493011404,16.8358004635488,"PRESENT",-86.995537,16.012686
"25",26.7032213236584,26.6933872285551,0.193724739107121,0.197618669160725,12.3453855778821,11.7749411056363,27.3481788741875,27.4425907738251,0.19332137871938,0.194116886297034,12.3337708041703,11.7835868324639,27.9156132937335,28.2134291176793,0.194240788899069,0.194872045762487,11.9465970560881,11.7046759206381,"PRESENT",-87.214315,21.658176
"26",27.1511026278551,27.1629869368887,0.217569955748539,0.22233260235938,18.672492427781,17.8151781262214,27.8055461111918,27.8949325835696,0.217173658677285,0.217861425973246,18.6158402003476,17.9601945717463,28.383897832107,28.6814857107652,0.217919491521263,0.218995102532098,18.3855032194116,17.6442519805786,"PRESENT",-86.642881,21.314455
"27",26.7780077052833,26.7636729954476,0.194977599996127,0.198717338266769,11.8228069951693,11.3175257661327,27.4237259166443,27.5169461529606,0.19451653467774,0.195321747900318,11.7960725858976,11.3080512017376,27.9891872306783,28.2829956558016,0.195455297194261,0.195991917100061,11.3966093124153,11.27967295748,"PRESENT",-87.378554,21.662945
"28",28.1845899921139,28.2037841199458,0.159204637629124,0.164997934514009,27.0850736799896,26.3063356047755,28.8348173070683,28.9430155725394,0.15989964042744,0.164302583896834,26.9505479704036,26.6400009267641,29.4109476147769,29.7206521275852,0.161509669330384,0.165030084418609,26.4590138915136,25.8881917716088,"PRESENT",-86.307463,22.667862
"29",28.3135645110435,28.3337799663968,0.1194443257852,0.124859803983771,29.8379997553992,29.3105740956371,28.9676730128147,29.0802502226992,0.11989280609067,0.123014448975567,29.8437325930877,29.7244336995195,29.5490701162033,29.8783636610677,0.121345715895236,0.124258878778273,29.3536960202457,29.2548072297233,"PRESENT",-86.006512,22.043523
"30",27.1511026278551,27.1629869368887,0.217569955748539,0.22233260235938,18.672492427781,17.8151781262214,27.8055461111918,27.8949325835696,0.217173658677285,0.217861425973246,18.6158402003476,17.9601945717463,28.383897832107,28.6814857107652,0.217919491521263,0.218995102532098,18.3855032194116,17.6442519805786,"PRESENT",-86.643719,21.324813
"31",27.0633132055362,27.0730234966496,0.206242907867163,0.211021766725834,9.86503921701161,9.03698696272366,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236695
"32",27.128343420537,27.1363146823802,0.195971803982898,0.200606906902386,16.8011866646506,16.0051317847855,27.7817715157804,27.8710279512326,0.195612021084259,0.196393335821603,16.7539503093982,16.1145990185537,28.3591996991215,28.6543088584917,0.196400703160196,0.197501959201706,16.5111950070755,15.7692265654807,"PRESENT",-86.777198,21.466593
"33",27.6083076964939,27.6234408487432,0.233205227639958,0.237968788281752,14.9852460242613,14.0692625437992,28.2602053011241,28.3520593409185,0.232767704257413,0.233406058513292,14.9593280023803,14.1956999002247,28.8402397873753,29.1364809978836,0.233510154392918,0.234603716946012,14.6475200033418,13.8714239850924,"PRESENT",-86.536731,21.482583
"34",27.7291522455637,27.7443624231394,0.252333665828981,0.257048897961817,15.0388740050002,14.2202224288834,28.377351552698,28.4773369733751,0.252031185309786,0.252928130282523,15.0559719831108,14.3869418324589,28.9580777477823,29.2631331571729,0.252858591123155,0.254164213026515,14.5795916069047,14.041532413776,"PRESENT",-86.493153,21.742858
"35",27.8511353120355,27.8672600907241,0.225094326911046,0.229840183760715,18.1735920484619,17.2997856287782,28.500222470726,28.5978928849479,0.224718234212834,0.225474484907054,18.2042471853045,17.4508847484051,29.0812750922593,29.3838067167746,0.225498851245025,0.226684212067868,17.7754266787801,17.1410344169292,"PRESENT",-86.412127,21.628489
"36",28.6597988783853,28.66735565119,0.100558607444997,0.10334231414561,20.5105358874049,20.0244877764282,29.3114330849054,29.3793000493167,0.101309622924479,0.0962959003188012,21.2796867242989,21.1885752801147,29.8921101433985,30.1736607362162,0.102236973000114,0.0959435404394254,22.0387561994385,22.3707818045085,"PRESENT",-87.920207,17.135669
"37",28.6597988783853,28.66735565119,0.100558607444997,0.10334231414561,20.5105358874049,20.0244877764282,29.3114330849054,29.3793000493167,0.101309622924479,0.0962959003188012,21.2796867242989,21.1885752801147,29.8921101433985,30.1736607362162,0.102236973000114,0.0959435404394254,22.0387561994385,22.3707818045085,"PRESENT",-87.920207,17.135669
"40",27.5909752037374,27.6058412357468,0.23093762122497,0.235664544736621,13.7752446140901,12.894354473078,28.2405821477676,28.336270034931,0.230542007787352,0.231252557130483,13.7809953878637,13.0248406389733,28.8208488914752,29.120627375038,0.231304053684172,0.232438110244521,13.3730751382655,12.6948886472139,"PRESENT",-86.536766,21.60826
"41",26.7155356690831,26.7026820705568,0.193725723945746,0.197554851420147,11.718002608079,11.1744151419695,27.3600623953511,27.4530843055111,0.193264964516971,0.193979652010304,11.7131691203027,11.1786837364859,27.9274809800538,28.2220985668722,0.194185617197749,0.194703284050846,11.3350047433033,11.1421779402055,"PRESENT",-87.282208,21.619366
"42",26.7720633240544,26.7636059513644,0.193809549771189,0.197709917481593,12.3675325255851,11.8037789057295,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.211379,21.735729
"43",27.068956861361,27.0771251958,0.205932543389005,0.210609264716721,10.4792652914386,9.65481474697181,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.779311,21.285472
"44",27.9641560160184,27.9800563203665,0.210329054486483,0.215088981265507,18.5639918572892,17.6771256008406,28.615135642409,28.7091821613167,0.209924523829591,0.210623378254624,18.5921702853553,17.8250926857359,29.1957909562345,29.4956660761991,0.210685118746916,0.211821296685563,18.2543864564708,17.5538767099068,"PRESENT",-86.376155,21.475448
"45",27.8631819623313,27.8790847398791,0.224202705805288,0.228965319947389,17.7354554158654,16.8289796062334,28.5143149203071,28.6075624551887,0.22377626260425,0.224435406077803,17.7460016742811,16.9652927458214,29.0947910361086,29.3930328918453,0.224525056385933,0.225632998649457,17.4117443792841,16.6771403265584,"PRESENT",-86.412424,21.482711
"46",27.8631819623313,27.8790847398791,0.224202705805288,0.228965319947389,17.7354554158654,16.8289796062334,28.5143149203071,28.6075624551887,0.22377626260425,0.224435406077803,17.7460016742811,16.9652927458214,29.0947910361086,29.3930328918453,0.224525056385933,0.225632998649457,17.4117443792841,16.6771403265584,"PRESENT",-86.442552,21.462749
"47",26.7720633240544,26.7636059513644,0.193809549771189,0.197709917481593,12.3675325255851,11.8037789057295,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.247195,21.720951
"48",27.0524671012497,27.0603595897252,0.206030920730148,0.210730249048789,8.90838972524929,8.07832069567181,27.7066497628903,27.79735854916,0.20568426842296,0.20648953526108,8.88721757958093,8.22139589242915,28.283407628559,28.5849280474818,0.20646307438955,0.207493205347647,8.57508714249632,7.9466958917764,"PRESENT",-86.766691,21.222053
"50",28.4410330492156,28.451484908664,0.138005077815847,0.142941926489788,23.2096846415564,22.6070353167967,29.0982425402098,29.1916894597664,0.137738104864612,0.138520736674537,23.3663271303883,22.8817467997364,29.6789253849617,29.9965728487058,0.138429521031223,0.139418301623744,23.171367619514,22.7311203603015,"PRESENT",-86.24148,21.074986
"51",27.068956861361,27.0771251958,0.205932543389005,0.210609264716721,10.4792652914386,9.65481474697181,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.766636,21.298125
"52",27.0633132055362,27.0730234966496,0.206242907867163,0.211021766725834,9.86503921701161,9.03698696272366,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"53",27.0633132055362,27.0730234966496,0.206242907867163,0.211021766725834,9.86503921701161,9.03698696272366,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"54",27.0633132055362,27.0730234966496,0.206242907867163,0.211021766725834,9.86503921701161,9.03698696272366,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"55",27.0645633341294,27.0634727271824,0.195522656594427,0.199664831054278,17.4244908011426,16.8241720136109,27.7120142705611,27.8073018250094,0.195255371704557,0.196241552071083,17.3846045422446,16.8598406505615,28.2815697326242,28.5828866348828,0.196162505498544,0.19714639685838,16.9829210599202,16.6304761592639,"PRESENT",-87.004424,21.787909
"56",27.0664842178168,27.0758333388319,0.206206683168891,0.210915332018271,10.9990528871538,10.1596769812633,27.7205478699196,27.8109130195919,0.205846784644511,0.206622394901193,10.9570178740559,10.2983698657351,28.2977969386097,28.59741012046,0.2066197913834,0.207685208556129,10.6920454672287,10.0020321065113,"PRESENT",-86.709454,21.275585
"57",28.8867440384331,28.9184761019357,0.28614994501804,0.29418055467924,13.1205006664252,12.5101068346701,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.214182,16.148904
"58",27.0633132055362,27.0730234966496,0.206242907867163,0.211021766725834,9.86503921701161,9.03698696272366,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"60",28.8867440384331,28.9184761019357,0.28614994501804,0.29418055467924,13.1205006664252,12.5101068346701,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.214468,16.148033
"62",28.8867440384331,28.9184761019357,0.28614994501804,0.29418055467924,13.1205006664252,12.5101068346701,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.217966,16.143982
"63",26.2593959697386,26.4231104500151,0.19973166978503,0.207407788419457,20.4469084766643,19.7519287382223,27.065333475086,27.2324419292186,0.202533498078272,0.216653760964674,20.5434779810387,20.2943288163684,27.6187756682199,28.0591887500308,0.207184442179608,0.216742975148951,21.6752907379435,21.590845330296,"PRESENT",-97.22,24.18
"64",24.8836138993342,25.0223752696831,1.501755742952,1.64793030715999,11.9117093648628,11.6089075038931,25.6772887280443,25.9466245589274,1.60675671858611,1.92357151899875,11.9110172352111,13.3493074062768,26.2914834601421,26.8817217832419,1.68229146435928,1.95068990088852,12.547836629544,13.4564027928546,"PRESENT",-88.7083,28.95
"65",25.1737957210214,25.3232028290764,0.238847868829577,0.287412120050655,23.3049016527695,23.1194202113285,26.003348678419,26.2039453779287,0.255486943035899,0.279891835103396,22.8952513192264,23.8121843247623,26.6012832588562,27.1023916713953,0.246965868906445,0.285292288248011,23.2127443840215,23.6858311035604,"PRESENT",-91.975054,28.361121
"66",26.0654827542254,26.194946007003,0.162251198563039,0.1928211351853,30.9705651503357,30.8937539236304,26.836467270664,26.9739014975235,0.182635807654806,0.213318123634611,31.4362673875476,31.3926449360559,27.4199137063878,27.8278836280108,0.196199761712347,0.169507199824888,33.6504654541544,33.0930045204339,"PRESENT",-95.055444,26.776911
"67",27.7894402583876,27.8044413310742,0.226215262169953,0.230978856518272,15.3924214057243,14.4852207831689,28.4421302965639,28.5328646391782,0.225782782193469,0.22642546368357,15.3809431410554,14.6183079635289,29.021808479349,29.3180257133807,0.226525432806778,0.227619128917299,15.0966169201945,14.3189231145576,"PRESENT",-86.489238,21.432583
"70",26.80067671772,26.7920823793013,0.194547623549822,0.198262529071396,13.1243073082352,12.6051015537859,27.4473297131662,27.5500513772134,0.194296973808961,0.195540164934689,13.0369418058584,12.5650948536415,28.0086668330776,28.3164687164747,0.195272388284099,0.196163487121849,12.5973241923277,12.4360173076502,"PRESENT",-87.498853,21.850472
"71",26.7720633240544,26.7636059513644,0.193809549771189,0.197709917481593,12.3675325255851,11.8037789057295,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.231638,21.747099
"72",26.7247161361314,26.7089509890905,0.195078444897093,0.198804994886608,12.332429202963,11.8372103525891,27.3703617431768,27.4620466075517,0.194577619288281,0.195301000175018,12.3143704831593,11.8307248150543,27.9362421377561,28.2275362828543,0.19551189942102,0.195975530432445,11.9247781546019,11.8224200004595,"PRESENT",-87.36666,21.605729
"73",26.8248826062184,26.8142530067856,0.194450043828368,0.198206784771802,12.6007730788646,12.0753121779625,27.4704981105634,27.5680365804374,0.194090803705581,0.195103112191613,12.5526266180666,12.0591120231194,28.0347779455823,28.3354670465654,0.195043782979275,0.195766777730461,12.1309287467614,11.9893373205292,"PRESENT",-87.355064,21.757456
"74",26.7247161361314,26.7089509890905,0.195078444897093,0.198804994886608,12.332429202963,11.8372103525891,27.3703617431768,27.4620466075517,0.194577619288281,0.195301000175018,12.3143704831593,11.8307248150543,27.9362421377561,28.2275362828543,0.19551189942102,0.195975530432445,11.9247781546019,11.8224200004595,"PRESENT",-87.357352,21.608506
"75",26.818404724834,26.8049986928675,0.196999997953274,0.200725090641739,14.5992458365201,14.1333709882932,27.4643481882201,27.5600096882182,0.196563422765421,0.19742955849898,14.5422208137694,14.1072946068876,28.0284224281692,28.3253513419662,0.19750793378505,0.198074150229604,14.1270463319845,14.05323707732,"PRESENT",-87.477934,21.727865
"76",26.7832158290957,26.7681665288284,0.197103350971394,0.200818614819917,16.4099140401717,15.9726626998236,27.4299621627303,27.523740922287,0.196614293902484,0.197369390298458,16.3758833745619,15.9606102707039,27.9947770809085,28.2875692295154,0.197551971318765,0.198026483309623,15.9883890145501,15.9365819978984,"PRESENT",-87.456973,21.680366
"77",26.7506212957254,26.7357697090973,0.197594027033047,0.201305019550974,16.618089473251,16.2078296502055,27.3969728311421,27.4921194715003,0.197105616573575,0.197865600438004,16.5670816802068,16.1854069867144,27.9611365511156,28.2554183586073,0.198043841004142,0.1985135083886,16.1793267843152,16.1472922826532,"PRESENT",-87.542803,21.69776
"79",26.8962152322923,26.8914923624173,0.191255209195522,0.19508626107351,13.5184856689504,12.9473333893808,27.543013931535,27.6428381080789,0.191042074182465,0.192308029335806,13.4559240917562,12.9458133356073,28.1063686564808,28.4133886681009,0.19201142943294,0.193044928053932,13.025569190301,12.8109891283371,"PRESENT",-87.215555,21.880438
"80",27.068956861361,27.0771251958,0.205932543389005,0.210609264716721,10.4792652914386,9.65481474697181,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.753251,21.2968
"82",27.6520229332897,27.6916492647889,0.125093827709957,0.115804088108048,15.4454795778511,15.5862286352754,28.3402088268319,28.5467562206893,0.126156501059447,0.121704138370597,15.3288690610223,15.9455700410194,28.9421957188006,29.3272789023276,0.133173890522736,0.120862707962065,15.9953909242327,17.1700953957249,"PRESENT",-92.568035,19.401734
"84",27.4091930653646,27.4216598163573,0.243173024038075,0.247782860894782,13.8117466055717,13.0409138463492,28.0575142163495,28.1553202476548,0.242906417508907,0.243838543244344,13.7990938543718,13.1723716670608,28.635922613902,28.9383236321185,0.243732295721543,0.245026764413203,13.3237643686961,12.8137286066144,"PRESENT",-86.581664,21.766645
"85",27.0785484579378,27.0895280640884,0.209325859191142,0.21404531949886,19.5019887666183,18.6492549787776,27.732535507061,27.8213009993316,0.20893117977729,0.209643137478462,19.4447273507039,18.7725186623443,28.310597305946,28.6054795066621,0.209693405921682,0.210796609037792,19.2123205420697,18.4240904904261,"PRESENT",-86.696924,21.413306
"86",26.8414877330074,26.8346825120116,0.194236267652562,0.198192549070263,8.97310599244709,8.38976006879914,27.4872140751176,27.5826195677938,0.193889121652852,0.194765564290846,8.95118437796373,8.40416239036696,28.0546522283448,28.3550455157759,0.194808554658672,0.195559546102915,8.55635717970717,8.28024342578551,"PRESENT",-87.170334,21.703114
"87",27.2210025420406,27.2336330488058,0.221281235329632,0.226047672969277,19.7778633757059,18.90670611624,27.8754662742974,27.9645816023978,0.220877999732435,0.221555297825807,19.7282597906317,19.0506718535688,28.4542235188396,28.7511240086487,0.221622108494669,0.222704383808191,19.4951434354154,18.7344999871599,"PRESENT",-86.586342,21.332106
"88",27.2099537926578,27.2224438214059,0.221952923192191,0.226648723679768,15.2518067315422,14.4050170645246,27.8604384673281,27.9542394147022,0.221578292831685,0.222326871878022,15.2299314553973,14.5301834483393,28.4395767623905,28.7379802837661,0.222352451712151,0.223498904904909,14.8704503077791,14.1794640228866,"PRESENT",-86.630493,21.610451
"89",27.0124838146267,27.0165310600683,0.198509256442208,0.202871153298742,10.0332588494673,9.33130393081952,27.6617294757163,27.7564737226142,0.198228481080788,0.19917270006679,10.0093670757746,9.42091582785732,28.2357433542663,28.5362145116908,0.199092842450815,0.20020984185634,9.63719037282605,9.14288929143973,"PRESENT",-86.944596,21.663426
"90",29.3224889561277,29.3427194497938,0.287333085469646,0.292496165831198,12.0472118721656,11.2640222618566,30.0823974344233,30.2234257766658,0.287897936720399,0.290298961294256,12.172289203241,11.3810923938628,30.737657620898,31.2044456912133,0.286127041952323,0.286319543795653,12.4319687215741,11.7476775621663,"PRESENT",-96.571113,15.644211
"91",27.1023047154591,27.1118294254303,0.196873350592832,0.201554274091343,16.8427240547669,16.0191598022988,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.732128,21.465801
"92",28.2234619219551,28.2311149670012,0.209484535101687,0.215328138749297,24.8433175322392,24.3830993511608,28.8827790202475,28.9731300202634,0.209117392459424,0.209932439667855,25.0704768166592,24.6562063369716,29.4642255071851,29.7942165567455,0.209674159150822,0.210207981329357,24.9338117463487,24.4332237347331,"PRESENT",-86.636477,20.684849
"93",27.1183512238425,27.1279168502175,0.206876330012403,0.211567978779183,17.7181418029347,16.8917216594798,27.7725491982101,27.8615122427352,0.206502181133323,0.207252471288049,17.6667357180221,17.0165366880755,28.3499216041466,28.6460199313097,0.207275141994072,0.208365753567277,17.4346327864994,16.6890636987832,"PRESENT",-86.73422,21.352971
"94",27.1023047154591,27.1118294254303,0.196873350592832,0.201554274091343,16.8427240547669,16.0191598022988,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.704884,21.481863
"95",27.1044664990813,27.1155454891473,0.206001478681601,0.210708679735283,17.6207377981283,16.7734919104179,27.7571676050659,27.8473663055621,0.205610941835023,0.206332337233644,17.577337231493,16.8936410055116,28.3358523184489,28.6310690416979,0.206377417666729,0.207495095355667,17.3012633892518,16.5357650991339,"PRESENT",-86.68601,21.52088
"96",27.1023047154591,27.1118294254303,0.196873350592832,0.201554274091343,16.8427240547669,16.0191598022988,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.730807,21.473327
"97",27.1044664990813,27.1155454891473,0.206001478681601,0.210708679735283,17.6207377981283,16.7734919104179,27.7571676050659,27.8473663055621,0.205610941835023,0.206332337233644,17.577337231493,16.8936410055116,28.3358523184489,28.6310690416979,0.206377417666729,0.207495095355667,17.3012633892518,16.5357650991339,"PRESENT",-86.65475,21.519053
"98",27.1923274701865,27.205064751815,0.220191609866428,0.224911192221545,15.6342097485667,14.7710750968269,27.8438301614296,27.936146364159,0.219794994801906,0.220505162407999,15.6082748382553,14.8945049488755,28.423210502104,28.7199912834627,0.220557789741964,0.221681229569889,15.2787033771991,14.5412698354643,"PRESENT",-86.629894,21.598412
"99",27.574040014447,27.5938071136581,0.127065665583477,0.135354710926227,18.1880606190563,17.5630317832406,28.2333105127769,28.3533021264132,0.12868099871431,0.137500593442201,17.8136904314921,17.8496581907621,28.7952684655999,29.1317356348592,0.130583200651943,0.13654941299471,17.3800125308084,17.2253048397207,"PRESENT",-87.314899,23.001406
"100",25.1730025412958,25.3149557320078,0.21915942344686,0.195321317040631,17.8745656341649,17.7572951245236,25.9689568792546,26.2633448219632,0.218549180451973,0.219398643222175,17.6110287864584,18.2410412035432,26.6290022564027,27.3276768827631,0.20573148416331,0.223711622215955,17.6831785724988,18.4089290187058,"PRESENT",-83.348526,27.549353
"101",29.3224889561277,29.3427194497938,0.287333085469646,0.292496165831198,12.0472118721656,11.2640222618566,30.0823974344233,30.2234257766658,0.287897936720399,0.290298961294256,12.172289203241,11.3810923938628,30.737657620898,31.2044456912133,0.286127041952323,0.286319543795653,12.4319687215741,11.7476775621663,"PRESENT",-96.559467,15.637219
