"","temp_current","chl_current","mld_current","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"3890",26.8783856612021,0.103952215325888,29.3486517136368,27.7797817821062,27.9335261511961,0.106023401144996,0.11762390122819,29.3371153997448,29.8763082727479,28.3259862304874,28.7121890569089,0.10882160882637,0.11680388042737,29.7190399559423,29.8884058938939,"ABSENT",-91.775,23.425
"3891",25.8713151102176,0.205124044786943,18.2869869105266,26.87568738507,27.0491564062205,0.205191723278479,0.219102976007447,18.552455847508,18.2883391980783,27.4288409397094,27.8720729368477,0.209881779955541,0.219260970845193,19.6491751218366,19.5256014024561,"ABSENT",-97.325,24.075
"3892",26.8166345567171,0.10410511320816,29.4193133050672,27.7210542798334,27.9040062391441,0.108537396701703,0.120079927047239,29.5294882996417,29.3885247139382,28.2825045946749,28.7162222815839,0.112242522258524,0.121359952599819,30.1479242278829,29.9445021449209,"ABSENT",-93.525,23.825
"3893",26.1408066368772,0.169385012928075,23.3468253373237,27.1264824427082,27.3874067157611,0.167450160707075,0.157118839059648,23.0818960816248,24.3922934762946,27.7606003982002,28.360660459488,0.157183783277209,0.159584623984696,23.5697527037493,24.6313674676943,"ABSENT",-83.525,25.975
"3894",25.7870352112995,0.158578897741708,30.9554242956519,26.7595849565256,26.9095158492704,0.179928831264151,0.201782087823164,31.1964833393487,30.8593080935332,27.3443912916892,27.7405545298668,0.184425373607844,0.192272849065447,33.1049934874611,32.3760743638609,"ABSENT",-95.875,26.625
"3895",28.378494185555,0.0803770156880305,32.1750828067384,29.282361705232,29.3959509338663,0.0727660170714502,0.0693355654715929,33.0127095489576,33.0642109622171,29.8669494918713,30.246356361879,0.073914293420484,0.0794527354554486,33.7740487333312,33.8882720261315,"ABSENT",-84.775,18.525
"3896",27.2299777880243,0.137601607902484,19.2522636577903,28.1244986302993,28.2998023307961,0.137882952061339,0.137983773777469,19.3243034002519,19.4318838821398,28.6768977258385,29.0861019171502,0.141824714091276,0.140144664103792,20.0627831296062,20.4165317252744,"ABSENT",-92.125,20.875
"3897",28.3549385438514,0.0850768566216676,26.6495656674793,29.2260870749858,29.2910826753356,0.0819978670654287,0.0759813521953989,27.1904544755042,26.7456443489122,29.8048676615121,30.088825747161,0.0830026504621571,0.0752495864545568,27.9124492104358,27.9180606683674,"ABSENT",-87.175,16.625
"3898",26.8182308589179,0.105555190383951,29.3510704143085,27.7228596607587,27.9065569798856,0.11080695051676,0.123719994533276,29.4799757216227,29.292534862488,28.284965224273,28.7230243305292,0.114673262519737,0.124787239797242,30.115827431596,29.9143787206539,"ABSENT",-93.675,23.875
"3899",28.5617926966027,0.171115419155517,10.917368269128,29.4359478105087,29.5057860605465,0.16763386459344,0.161813909847619,11.4717292869738,11.2190967031857,30.0141750923747,30.3078727014354,0.168953574226055,0.1611697215787,12.3353771597571,12.5456564556362,"ABSENT",-88.225,16.675
"3900",27.4158821236228,0.153331696812123,17.5017691618715,28.3049280369348,28.4927897748986,0.152192797410818,0.15163247209433,17.4127500090748,17.6790902355791,28.874526947357,29.2760243571702,0.157892572512549,0.14925213150373,17.7823779023883,18.117162623738,"ABSENT",-91.725,19.825
"3901",27.053338159371,0.104683389543908,19.4382137468088,28.0135095166288,28.2112012012376,0.106153997888338,0.101064544568609,19.1773556279705,19.385666088413,28.6118383542918,29.0634535097635,0.104500523400563,0.0990592777016221,20.4713903445538,21.2478634741707,"ABSENT",-95.375,19.975
"3902",27.1361194941482,0.0942949135381491,18.514217183788,28.0670705492223,28.2837963433518,0.0958518622133933,0.0932679968489014,18.3464181510324,18.6326367280322,28.6497382998366,29.1111125938111,0.0957445715284308,0.0935593238556169,19.3969196237622,20.4902803179614,"ABSENT",-94.175,20.425
"3903",24.4946396058321,0.232436824372788,15.3815538783749,25.4905181549147,25.6180224936901,0.238542761112373,0.260681080743239,15.6375440785044,15.5461952086077,26.0557459602222,26.4515813519471,0.243801675720849,0.2637477202668,16.9765924279543,16.7404986360869,"ABSENT",-96.925,25.625
"3904",26.283598266511,0.188551772161696,15.906570471152,27.2014882483457,27.4829146262785,0.186764409945832,0.171393761423327,16.1775390851611,16.1335757446717,27.8375656293476,28.4026451341794,0.179948145240106,0.177474422833504,16.6946803755928,16.1921012320231,"ABSENT",-82.125,25.075
"3905",25.3313257469288,0.254791388859362,14.0974813764642,26.3227663431514,26.5576694559634,0.255072988859359,0.239870967921243,13.9300861590739,14.3368057679103,26.9828873184651,27.5715441984349,0.245454375593625,0.253619149922216,13.9082517114643,14.5087378775101,"ABSENT",-82.625,26.925
"3906",28.2154667749071,0.106221089149166,31.5349337078703,29.0912701354449,29.1978452172874,0.104143946335195,0.105378478722736,31.8167236488549,31.7020651773382,29.6750417763136,30.0062057098593,0.105026687653639,0.106679759352192,31.481423679981,31.5465231535543,"ABSENT",-85.925,21.475
"3907",28.31051458254,0.100453892574982,23.6689829561297,29.1873631766499,29.2338550337239,0.0957485670053061,0.092899450561762,24.4084931258388,23.5556883342476,29.7474988904015,30.0448196801783,0.0964895963462108,0.0956741650603636,24.8052935916362,25.2854031338624,"ABSENT",-85.525,16.175
"3908",26.8311090487813,0.226938653972876,16.5538284101569,27.7117093792479,27.8747389298203,0.227158482039586,0.227751481980891,16.4722795396079,16.3284169481477,28.2409582309705,28.6246693197904,0.229578123416806,0.229313246363711,16.60947613652,16.6096967586527,"ABSENT",-91.125,21.425
"3909",27.097777028729,0.0981291191837033,18.2953580945487,28.037772554824,28.2483401395769,0.0997832484677712,0.0966746810126116,18.1587612681728,18.3265713815316,28.62488485462,29.0839188767829,0.0989489198635071,0.0962534571524673,19.2692616431163,20.1695657741014,"ABSENT",-94.675,20.275
"3910",28.3059841227354,0.0823527094169957,30.7328057251062,29.2254734723868,29.3633025977115,0.0811345318308304,0.0733013771262939,31.9460431027158,32.4534416458641,29.8195360054821,30.2366635291743,0.081420129437329,0.0838670211202499,32.8630709937378,32.988657256318,"ABSENT",-83.675,19.025
"3911",26.9464909055057,0.0963902094191861,25.3856168000755,27.8724596946656,28.0388851620242,0.0968514221459965,0.102103515155465,25.3182174903261,24.8533851505996,28.4434914836741,28.8602045582486,0.0960837925531981,0.0946006631140382,26.228529308049,26.5290844171269,"ABSENT",-95.825,22.425
"3912",27.6481695721173,0.312926400060753,11.8679467824067,28.5599692752955,28.7696814397413,0.311263203461789,0.305924333619277,11.7603337516111,12.1201777290824,29.1500980405369,29.560680862983,0.319027066678199,0.302825621687931,12.2162524524413,12.8288660872155,"ABSENT",-92.225,19.025
"3913",28.3208743491011,0.0787272575868534,33.7016832834493,29.2020098719422,29.2809280992206,0.07457691778968,0.0751938407466664,34.2741605091624,33.9355556797808,29.7770760180165,30.097177038935,0.0748931843255355,0.0747207980323981,34.7811399762539,34.8475382191683,"ABSENT",-86.825,18.225
"3914",28.2945107784912,0.0877108346533542,17.7786573993618,29.1553256652369,29.1807703644393,0.0816576038033092,0.10298088019677,18.533049655358,17.5151620489808,29.7086285896148,29.943685844894,0.0798001074801467,0.100720178124195,18.6559827915333,18.2544704936891,"ABSENT",-81.775,14.875
"3915",27.1293880003708,0.193722897215005,20.6280132266091,28.0105666276765,28.1790000561011,0.193451412057865,0.193538928700214,20.6089556337281,20.5324282849888,28.5484907466204,28.9435335448278,0.196507072639591,0.194488385587339,20.9755766392137,21.0156676594045,"ABSENT",-91.525,20.925
"3916",27.8742386830121,0.110612519661948,33.2376818700052,28.743205525627,28.8760945939658,0.112754262085493,0.125194137830514,33.387363767102,33.8989792431133,29.3235316873079,29.6908859369113,0.11621693066036,0.123488056667295,33.1600334929878,32.6417405133335,"ABSENT",-85.825,23.375
"3917",27.0738437852316,0.0958542592515404,20.886615103308,28.0178008220082,28.2089897683967,0.0985442124103214,0.0956868544145469,20.6879324832501,20.6765847851637,28.6003170580752,29.0526816784497,0.0963971991728,0.0919627569989765,21.8492363645817,22.6982890112806,"ABSENT",-95.275,21.025
"3918",25.4377200534884,0.204052358536326,28.5304271258272,26.4283869802118,26.5946010978931,0.222912014051117,0.235493819446268,28.8227328800551,28.5827249548826,27.0171271563311,27.4278254563821,0.22552548110916,0.238474028050115,30.8200109091839,29.6157452519042,"ABSENT",-96.325,26.975
"3919",28.4894896174683,0.261437295872255,11.2862103962746,29.5119565172657,29.7164130083082,0.26222127294672,0.26592207108708,11.4330944928468,10.8538257828261,30.1853498496745,30.7142696695478,0.259667483205221,0.259877821803261,11.7553750188142,11.48570802484,"ABSENT",-94.575,15.275
"3920",26.8827604460067,0.166739914369613,18.5408044489371,27.8620757488884,28.027139343515,0.168593630649311,0.160714798394982,18.2987889011409,18.6151459825724,28.4498397143618,28.8868531457,0.166764335594901,0.155381653485167,19.6324330141837,20.8802843841887,"ABSENT",-96.725,20.825
"3921",26.6932657953327,0.122708556083101,25.6317824754325,27.5808646451495,27.7060656648216,0.131695903436262,0.150189096965374,24.5872768443606,25.5179369488735,28.1436892972088,28.5493132383855,0.135575135072095,0.144588160561086,25.6782010113919,25.404550276153,"ABSENT",-88.725,25.275
"3922",26.8207556725857,0.11459404362472,30.8088346623935,27.7259071211728,27.8754220511591,0.117996331209555,0.128962386213737,30.7935205276183,31.2384472647285,28.2833799951803,28.6763402873726,0.12091941058098,0.12986131937886,31.124445236284,31.2658754399262,"ABSENT",-91.925,23.975
"3923",27.1965058823507,0.164595795705096,17.023239843478,28.1610918036066,28.359248075683,0.165462641598387,0.159919967332571,16.6345041969721,16.9928952561752,28.7752277520232,29.2178672293636,0.164113669062746,0.158033554443158,17.9995681099111,18.8320767505496,"ABSENT",-95.575,19.275
"3924",26.4700092366107,0.114930197062819,29.6874117722079,27.3866531261659,27.5600072084165,0.129194038256301,0.15133780482567,30.0083196885265,29.6519245019122,27.9545740678608,28.4174441158791,0.132831271645599,0.14813141079069,31.0658601926245,31.057103857432,"ABSENT",-93.525,24.875
"3925",28.1436122652268,0.11150766904255,33.1718699669712,29.0583230351791,29.2430242516537,0.113327906692714,0.119473919005363,34.0426089782665,34.2197242740339,29.6542052441752,30.1149811119153,0.116573204201422,0.121633492773364,34.5910154541598,34.6171195197255,"ABSENT",-83.025,21.075
"3926",27.0439176518162,0.0941611449205303,25.2190292278659,27.9547107928333,28.1409034113147,0.0959000373736559,0.0989879685537537,24.8784301451882,25.1764460697385,28.5028068501396,28.9375491154065,0.098217340551573,0.101071675703674,25.6199267952704,26.8154345831823,"ABSENT",-93.275,22.325
"3927",26.5034669242864,0.140764992237209,25.6415336601767,27.4954641491335,27.7854296969982,0.135811429979781,0.140348551621908,24.8401835326471,27.1141384243225,28.1194890606003,28.8029132374428,0.133585101356481,0.130053206646845,26.7633271703133,27.5952911212538,"ABSENT",-85.475,27.075
"3928",26.8823315271477,0.190280990947369,21.3263911146542,27.7654120443419,27.9298150686062,0.190742726992258,0.191754750286763,21.2132915160353,21.0944791641944,28.2954194379316,28.6798966805154,0.193447301106608,0.194108393657529,21.3867414876401,21.6912849386097,"ABSENT",-91.375,21.725
"3929",26.0043827700736,0.172279975484118,27.0555640834685,26.9533448731673,27.1410998053256,0.326011389970506,0.626042113978391,25.716766854864,25.9948414419022,27.5808284811754,28.0532887407726,0.387309780584041,0.685019087486832,26.2210990933476,26.1642472834303,"ABSENT",-89.325,27.675
"3930",29.256251495401,0.2333446365104,15.0458315988029,30.2901687037166,30.4547218717641,0.234781675340003,0.239192251324348,15.3438108603015,14.3677902336504,30.9323241182333,31.4365595784369,0.233198680843072,0.233543061288613,15.6236813203262,15.0131067536853,"ABSENT",-96.825,14.775
"3931",28.452603757387,0.0820173119389797,31.5973835480983,29.3523784036363,29.430341103378,0.081354196994614,0.086850453503804,31.890940371073,32.133667053733,29.9349971518097,30.2600253510133,0.0811094573162253,0.0919007135949778,32.5493590043363,33.2338328477441,"ABSENT",-82.025,18.125
"3932",23.6738836989738,0.362725453137927,12.363578676561,24.7066510059715,25.02337720655,0.360408319881625,0.359282303415974,12.1756817095057,12.3853512958569,25.3754822622581,26.0573488619427,0.346161684076072,0.335348028666039,12.1950989693257,12.5169427545879,"ABSENT",-83.925,29.625
"3933",25.7961947528231,0.168393976709058,28.0237108444049,26.82066131548,27.1286877901765,0.179861975416869,0.160631365699715,27.4275635625779,28.5356703155121,27.4569894231927,28.2005371027264,0.168849657180936,0.167816178319697,28.8310712762682,29.6374503515692,"ABSENT",-85.225,27.875
"3934",27.8116375179228,0.107004380864191,31.9100198071845,28.6913624493759,28.8744365869451,0.111823817131294,0.122874509093474,31.8307061643134,32.3238729019316,29.2788494169916,29.7514313828057,0.112688475884239,0.124384356524679,32.3799526057967,31.6652098793324,"ABSENT",-82.175,23.575
"3935",27.2498530653107,0.213760087322857,16.1492387325677,28.2171543719704,28.4218482612331,0.214207280400699,0.206895166506572,15.8936550080645,16.2807378487295,28.8349441290509,29.2784292982953,0.21326289610505,0.205462418200778,17.0900452303569,17.9870274600216,"ABSENT",-95.275,19.075
"3936",28.3174923462485,0.0790615444070688,34.0862802243374,29.203832181481,29.2971868811985,0.0747752977411982,0.0762022555626842,34.6411234796856,34.0756303562326,29.7831758561906,30.1316312015244,0.0752691926087223,0.0753494393888204,35.1114884497727,34.6786358654525,"ABSENT",-86.575,18.425
"3937",25.4702054303342,0.251749808986222,28.3786890595682,26.4505845488043,26.619240035197,0.272135194827986,0.307275815739166,27.2187152197449,28.7845809427249,27.0402651535854,27.5180941655508,0.271875891256404,0.292144646870669,28.7063458096376,29.5809575196867,"ABSENT",-92.575,28.025
"3938",25.7845886750538,0.180521289884684,31.6533113640495,26.7502112175217,26.9001105679352,0.208006942446752,0.244674381985353,31.8945900323237,32.3101341175286,27.3331587977843,27.7653693477958,0.228579812321281,0.185058778140961,34.3019425452376,33.6566787649733,"ABSENT",-94.975,27.225
"3939",27.7786589088791,0.105376964797068,34.5964034486883,28.6522914113499,28.8401923530416,0.110087016923876,0.123451268494244,34.6578837176733,34.8237313676574,29.2401965996248,29.7122696298917,0.111716149111877,0.126787804889953,35.0130609774015,34.3522666560943,"ABSENT",-81.825,23.325
"3940",27.4657961368054,0.63388699026249,10.4076698771905,28.3938357202155,28.6245215667667,0.632471065005072,0.624826330202766,10.2182220751359,10.5328765448005,29.0080961232342,29.4360747951548,0.638372609661252,0.622346967209374,10.847145553865,11.5674843400064,"ABSENT",-92.925,18.525
"3941",26.8034872245466,0.116067484991227,30.3197377655494,27.7012222109189,27.8311238839142,0.119615198738293,0.131652746672675,30.2173300934112,31.3207455804594,28.2544284899654,28.6174439277714,0.121638190418389,0.12949472216014,30.7547643570851,30.8933750238159,"ABSENT",-90.575,24.225
"3942",28.3429800332385,0.0788908821929923,33.2243511286902,29.2195466526812,29.2751518921019,0.074107822245374,0.0742136877989663,33.8262308310506,33.3154503112703,29.7881634177498,30.0873329063921,0.0742278491690484,0.0745618372092934,34.426502784862,34.5322377418114,"ABSENT",-86.125,17.275
"3943",27.4194222043909,0.11146011473257,31.4385827951709,28.3082129309021,28.5364172216054,0.110171588955924,0.121136184966111,30.8736128959845,32.3571452129715,28.8973242110816,29.4003479664261,0.109278003836511,0.112563404787833,32.2250761310641,31.7360663933042,"ABSENT",-85.875,25.675
"3944",25.3808171510583,0.208061663732946,25.9412162122311,26.3323948311306,26.633632418772,0.290640077128674,0.488572798126716,24.1453637528126,26.3012994655926,26.9534038940166,27.5963670321198,0.342390324632111,0.495428711085025,24.8695121623117,26.2406847833326,"ABSENT",-87.925,28.825
"3945",26.9056168698871,0.0969116388715056,27.7274970060259,27.8064859896057,27.9978702560088,0.100099550605476,0.106869637349112,27.4421416110196,27.5032307369911,28.3662370468551,28.803016320464,0.103012268848365,0.1064227209018,28.3817798391614,28.5685655981408,"ABSENT",-94.175,23.175
"3946",26.9352366156638,0.101891549853755,27.3333044519858,27.8244589996384,27.9634372252538,0.103486794323921,0.116128663093388,27.3404306959742,27.4611084202659,28.3708087425215,28.7313545824672,0.105978357109203,0.113201162349608,27.3301871790147,27.0903351700537,"ABSENT",-90.275,23.125
"3947",25.8415515325364,0.193406784048838,20.4229627634843,26.8399084744605,26.9800623970524,0.195295042280549,0.211685441840548,20.6072949426723,20.4771045746126,27.3957032384244,27.8206326924426,0.200181588839215,0.211851759495604,21.8037597659252,21.9236182089849,"ABSENT",-97.075,24.625
"3948",25.2928748272617,0.183102910110427,28.2896878887798,26.3023938164439,26.6614570322652,0.198705281556441,0.155666349314427,27.0336569241727,28.6445048404252,26.9359614613903,27.6904271713459,0.189405290443592,0.151916126101892,28.561146166884,29.3000376162061,"ABSENT",-86.025,28.725
"3949",23.580589890448,0.334331549935725,13.1350430003245,24.5948214574231,24.776828594054,0.358834214294896,0.371377399340369,13.1355987524996,13.431057776601,25.1666603986182,25.6347253080243,0.361975843458418,0.367886952120065,14.5501768172861,14.3894486326567,"ABSENT",-96.875,27.675
"3950",25.7839843020429,0.21270123673878,31.6992774671967,26.7527311992624,26.9125991909829,0.243036373939261,0.295846082312776,31.9574278777363,32.8665611324589,27.3354552449823,27.8022245316201,0.280887140666598,0.201973927669595,34.6988120318872,33.9207170029362,"ABSENT",-94.575,27.425
"3951",26.9683910127747,0.162185491634033,7.01925754547119,27.8974370571072,28.1553972275346,0.160834643076427,0.152756902438335,6.87669397809815,7.04145095248931,28.5147422679098,29.0615234106295,0.155936081302483,0.157389368075099,7.60104778099227,7.32480050675955,"ABSENT",-81.225,24.825
"3952",28.2151947202993,0.0876834571492776,36.2860693026086,29.1173452674923,29.235422111918,0.0851912360574526,0.0851336557020819,37.0469052868749,37.1331820490011,29.7007979002943,30.0840348357085,0.085730459872417,0.0858428824808154,37.2109699107853,37.2436499508445,"ABSENT",-85.125,20.525
"3953",26.1722294631076,0.146536302837459,29.7464724224502,27.1177818858627,27.2549503979075,0.162916434785307,0.19588181830119,29.8659876824968,29.3503064156876,27.6868683616138,28.1008765374784,0.166726939229707,0.184173675813174,31.4093706659685,31.1556509643508,"ABSENT",-95.125,25.875
"3954",26.0556336986445,0.164062236822818,31.2808938899827,27.0089199516169,27.1896808536346,0.186324988637301,0.208526157717266,30.7772207732547,30.889371339997,27.6141421590108,28.1035700206119,0.183259123733446,0.198759771671261,32.8062186108421,32.4181448226616,"ABSENT",-91.875,27.225
"3955",25.242429540322,0.220207459795397,26.3580480932807,26.2339835101616,26.4019350138186,0.239592183419339,0.252372344484082,26.6043612106873,26.4944778262979,26.8209298788972,27.2370654301721,0.242328790962818,0.254520504052475,28.652302595765,27.5083525874563,"ABSENT",-96.425,27.125
"3956",28.3174813409938,0.0797651204234387,29.990696850118,29.1901030127339,29.2517088792978,0.0761442745075077,0.0728871010604164,30.4740600487648,30.2612642222994,29.7658146678972,30.0474189491641,0.0767682275357819,0.0726256851672511,31.1953319717377,31.3735639382095,"ABSENT",-87.125,17.275
"3957",28.8648465168347,0.30503601012793,11.6646557237365,29.8944932857976,30.0830185944528,0.30614083521777,0.309260869355139,11.8381969665222,11.3922067773274,30.5723000707094,31.0666309303286,0.303933770438458,0.303686004863929,12.2138496998282,12.3187746674775,"ABSENT",-94.525,16.075
"3958",28.3314564504929,0.0784735740616601,33.7035838080715,29.2068316974595,29.2639150861588,0.0747864932796155,0.075168099676553,34.194469559408,34.2954596238279,29.7786012099937,30.0688807639696,0.0744002785117137,0.0740860320568058,34.782119404636,35.3835240054658,"ABSENT",-86.575,17.725
"3959",27.5837305862263,0.108409322108948,30.2698927258583,28.4666935712531,28.6295878465475,0.110206362367323,0.123483877122307,30.2079856552368,31.1023821379238,29.0484466029747,29.4940782620441,0.110321228439252,0.120780777785481,30.8713712131389,30.3707319566301,"ABSENT",-83.975,23.825
"3960",27.3010542069171,0.156382478816225,15.4079919434252,28.1621169049329,28.266347948028,0.155259787307802,0.158746027589813,15.4663802392745,15.0071793348364,28.7273880002999,29.0375583423079,0.156581625193073,0.159246235340409,14.86469632842,14.5448650268587,"ABSENT",-87.025,22.475
"3961",27.6616670135475,0.122603373758134,26.5350391328705,28.5701264131153,28.8053988178363,0.124403912495679,0.125280020487539,26.2285075021774,26.771956480906,29.1674046531345,29.6690127279379,0.121648511740306,0.126358280357785,27.0758749044371,26.3134537278437,"ABSENT",-80.925,24.225
"3962",28.2959654790499,0.0838842234718382,32.7263703017732,29.2189341979886,29.3615158551622,0.0820047295672547,0.0770125704159512,34.1429174273253,34.6227842644229,29.8078719267351,30.2386977712894,0.0824931374769846,0.0839670046004988,35.027718809147,35.0879574041768,"ABSENT",-83.975,19.225
"3963",24.3357175260437,0.328663766048812,23.7669815807585,25.3449813330212,25.6994721003661,0.349494485370956,0.371253429877868,23.029627547952,23.0876856107661,25.9739574114535,26.6671411409902,0.361307084034964,0.369574920398318,23.2865652524831,23.2702701967599,"ABSENT",-86.975,29.925
"3964",26.1636038807547,0.133643722715015,30.6249819151436,27.1047968697516,27.2925188466674,0.15509532793969,0.180878465626833,29.7074203011086,29.9758202819681,27.7126880761716,28.2028317878635,0.152726218895287,0.172221414349506,32.0693681586076,31.5017252207716,"ABSENT",-91.625,26.825
"3965",26.9277791839682,0.0945586559703304,27.5069343467716,27.8333167915541,28.0231625813007,0.0974209075166024,0.103248676483414,27.3358626327385,27.369523517764,28.3874839251843,28.8187647595251,0.0999905616822825,0.103967132227872,28.1397667741584,28.335882002489,"ABSENT",-93.825,23.025
"3966",27.2813448699762,0.0998690225158402,16.254592486696,28.1957264947334,28.4050590890403,0.100347531602251,0.0955696032294685,16.3856662639392,16.8451876454472,28.7885676502509,29.2020006767222,0.105247984479854,0.0956264082630428,17.1631837728217,18.2302104059301,"ABSENT",-92.925,19.725
"3967",27.1780541325121,0.090440948790617,20.5237562185968,28.0930610121931,28.3026058154946,0.0918385728961351,0.0911410125503991,20.3048620490046,20.7778316640558,28.655241538532,29.1243418905938,0.09321754506271,0.0927212778795066,21.3660811825086,22.5874599473164,"ABSENT",-93.825,21.025
"3968",28.3183822286666,0.0852194778906039,25.0391829482145,29.2023043099246,29.2413161583214,0.0833911759784164,0.0914453419824059,26.1881613262061,25.7379228948047,29.7783938218521,30.0479093540556,0.0832616086645641,0.0940881271247006,26.7618058564666,27.473747712563,"ABSENT",-80.675,16.825
"3969",27.4720906789851,0.112275059029003,28.5489096301819,28.3454564550925,28.4914679333573,0.115334746330193,0.132156966799587,28.4019625759078,28.6228390416439,28.919534377935,29.3378290889584,0.11531901514035,0.129596605250442,28.9246922429603,28.0866821154676,"ABSENT",-84.375,24.225
"3970",27.4062957064137,0.129984577821996,24.6086073247229,28.3293553313669,28.5690579516881,0.131673144178116,0.132029740370001,24.2057741933931,24.7216482831083,28.9352737111141,29.4409372398024,0.128714484399669,0.132356241529218,24.9649960017087,24.3850752521828,"ABSENT",-80.675,24.525
"3971",24.447031529145,0.395854024581262,7.06009558912002,25.4603835295335,25.7664198745508,0.392063004093893,0.392345128012096,6.94428826141944,7.22729096502658,26.1311556847151,26.8231968545857,0.379894010142891,0.400905274076765,6.96273208051021,7.37553905326724,"ABSENT",-82.925,28.175
"3972",28.5020463396405,0.155494427799579,15.129253801782,29.350932505228,29.4146088709893,0.144275140716128,0.168926506998434,15.265634711802,14.971745308285,29.9117657489631,30.2042737593591,0.142806514927908,0.165999753433467,15.3568457071535,15.3793950088147,"ABSENT",-83.125,15.175
"3973",25.3897925029759,0.213064096969738,20.8123344501434,26.3766144500817,26.5863400426176,0.277883311782621,0.345825374920795,19.2376977211457,20.0125409893306,26.988131301698,27.5283682229837,0.271564181042304,0.385344621879507,19.6235129476171,19.694926827248,"ABSENT",-90.425,28.175
"3974",28.4191227762966,0.0803311403137218,26.2198417870064,29.2900114044104,29.3267544543893,0.0746312473501513,0.093609180004913,27.1497091015005,25.8681990565933,29.8549547523168,30.1153340851918,0.0724643091276327,0.0999209124468486,27.4126558487273,27.5319935447836,"ABSENT",-81.775,16.575
"3975",28.3241335372981,0.0815355476027695,33.5363329711383,29.2299974540937,29.3471498238746,0.075439770955199,0.0737659095114647,34.6294577042434,34.5816565129233,29.8151321969827,30.2006635706036,0.0761816175317892,0.0787756439230568,35.3729466856517,35.3395230376565,"ABSENT",-84.925,19.075
"3976",27.6701857778703,0.112050374151699,32.5399427285391,28.5285078986902,28.6789164587538,0.116023505793816,0.13447623236662,32.3327891685032,32.6463011019577,29.0963694780375,29.5056649723464,0.118059483618702,0.129011545808899,32.4877592337719,31.8751937404188,"ABSENT",-85.075,24.375
"3977",26.7501589646457,0.107406807725494,29.6060270696493,27.6556880446946,27.8367576436834,0.113011925706722,0.127208471373774,29.7907030233208,29.5936535844595,28.2216287966226,28.6596367654818,0.116904975512714,0.129022353648321,30.3984529203995,30.107992803516,"ABSENT",-93.375,24.025
"3978",25.3539142481299,0.210192510309227,26.9456432645396,26.3894427968298,26.7025839616018,0.217943424715795,0.190506434130308,26.266677381701,27.4904313490796,27.0235982296198,27.7640147510156,0.202302513698604,0.184712261376654,27.1004792387977,27.9505117464291,"ABSENT",-84.875,28.225
"3979",26.452155179869,0.134523660964232,26.458564908544,27.3612533627441,27.5120384108658,0.187940737825217,0.303480751716021,25.2139865185352,26.0039780542833,27.9536594534717,28.3673152015971,0.204945488500243,0.301751899934761,26.9083366984364,26.2676524440864,"ABSENT",-89.175,26.275
"3980",26.0684583890629,0.187242606170753,31.983099999565,27.0149935743657,27.1526609584905,0.222706488371044,0.254904689468919,31.805985882301,31.9205334695132,27.5941248485699,28.0431570699024,0.250582316258124,0.146460495333836,34.2094769923599,34.0306801568482,"ABSENT",-93.625,26.975
"3981",28.521296816769,0.104120393243656,16.8036693283584,29.3946150758389,29.4707769764642,0.100091314933614,0.093043300103831,17.5065484020369,17.1334548533781,29.974362086296,30.2726880708954,0.102369945584707,0.092024491848155,18.3052734446274,18.7209522683492,"ABSENT",-87.925,16.175
"3982",27.0236303377832,0.0957979486605947,23.7897898615771,27.9559807072166,28.1376787321304,0.0981081035113301,0.098846337617473,23.6145390726192,23.3174768617069,28.5294091293699,28.9703565483107,0.0960472266260878,0.0927032098734644,24.6342923452563,25.2822181695113,"ABSENT",-95.475,21.775
"3983",28.1366568558187,0.118367491618119,31.89807546109,29.0492339971886,29.2353861347613,0.120195112915275,0.126862927898014,32.6715643462732,32.7868617779077,29.6457509333754,30.1051036196727,0.123647644439109,0.128841351543526,33.1886814381833,33.1046250241244,"ABSENT",-83.075,21.225
"3984",28.2952536813916,0.08803186733716,29.1082883342324,29.1783818725579,29.253358073871,0.0842724376773955,0.0848007430577623,29.7561258528916,29.2459413021052,29.7530531896944,30.0609878458337,0.0847221093024149,0.0845522964558972,30.2106737853348,30.1402634597448,"ABSENT",-87.025,18.925
"3985",26.6682967722779,0.116429229861047,27.9729317302938,27.569851273762,27.7570376132443,0.1224202247367,0.143587426803571,28.3656772572117,27.9991942642375,28.1376718500299,28.5856696615023,0.129072577578768,0.139127467691736,29.0922284128712,29.0297069838668,"ABSENT",-94.375,24.275
"3986",26.586526517064,0.125397367778783,26.3311070837227,27.4805276447745,27.5927265259483,0.132779564800944,0.152129163706918,25.4285090356848,25.9701217167269,28.0428469971755,28.4322733559263,0.136211395934874,0.146150904046626,26.2474849272594,26.1045989081449,"ABSENT",-89.325,24.975
"3987",26.633556026175,0.130054220557213,28.3857426767848,27.5637157444321,27.7363894360821,0.135708931669665,0.15382303831472,28.6472900848089,27.7676647653245,28.1189518568681,28.5659812440087,0.139604825247214,0.148241229309687,29.533494636029,29.4539636858853,"ABSENT",-95.375,24.375
